2023-12-13 12:37:11 t1dms 5 elm elm DEC_8_2023 test None 60 1
2023-12-13 12:37:11 {'hist': 180, 'neurons': 2016.0, 'l2': 1.0} [0.6002764173910738]
2023-12-13 12:37:38 {'hist': 180, 'neurons': 14112.0, 'l2': 1.0} [0.6470003524705112]
2023-12-13 12:37:39 {'hist': 180, 'neurons': 14112.0, 'l2': 10.0} [0.5183334202962985]
2023-12-13 12:37:41 {'hist': 180, 'neurons': 14112.0, 'l2': 100.0} [0.466854809900506]
2023-12-13 12:37:43 {'hist': 180, 'neurons': 14112.0, 'l2': 1000.0} [0.46838315808198694]
2023-12-13 12:37:45 {'hist': 180, 'neurons': 16128.0, 'l2': 1.0} [0.6665471805415533]
2023-12-13 12:37:47 {'hist': 180, 'neurons': 16128.0, 'l2': 10.0} [0.5353966245322793]
2023-12-13 12:37:49 {'hist': 180, 'neurons': 16128.0, 'l2': 100.0} [0.468023569401945]
2023-12-13 12:37:51 {'hist': 180, 'neurons': 16128.0, 'l2': 1000.0} [0.46582159855180955]
2023-12-13 12:37:54 {'hist': 180, 'neurons': 18144.0, 'l2': 1.0} [0.6379393303708515]
2023-12-13 12:37:56 {'hist': 180, 'neurons': 18144.0, 'l2': 10.0} [0.5240871886540821]
2023-12-13 12:37:58 {'hist': 180, 'neurons': 18144.0, 'l2': 100.0} [0.46999215315935094]
2023-12-13 12:38:01 {'hist': 180, 'neurons': 18144.0, 'l2': 1000.0} [0.46779736652187087]
2023-12-13 12:38:03 {'hist': 180, 'neurons': 20160.0, 'l2': 1.0} [0.6579630720136157]
2023-12-13 12:38:06 {'hist': 180, 'neurons': 20160.0, 'l2': 10.0} [0.5346332555430099]
2023-12-13 12:38:08 {'hist': 180, 'neurons': 20160.0, 'l2': 100.0} [0.47126832929826135]
2023-12-13 12:38:11 {'hist': 180, 'neurons': 20160.0, 'l2': 1000.0} [0.46534894127486987]
2023-12-13 12:38:12 {'hist': 180, 'neurons': 6720.0, 'l2': 31.622776601683793} [0.4814850302949338]
2023-12-13 12:38:13 {'hist': 180, 'neurons': 6720.0, 'l2': 100.0} [0.47024756933549783]
2023-12-13 12:38:14 {'hist': 180, 'neurons': 6720.0, 'l2': 316.2277660168379} [0.47074387964194997]
2023-12-13 12:38:15 {'hist': 180, 'neurons': 6720.0, 'l2': 999.9999999999998} [0.4767134977880621]
2023-12-13 12:38:16 {'hist': 180, 'neurons': 7392.0, 'l2': 31.622776601683793} [0.47369019327216766]
2023-12-13 12:38:17 {'hist': 180, 'neurons': 7392.0, 'l2': 100.0} [0.46441506251067954]
2023-12-13 12:38:18 {'hist': 180, 'neurons': 7392.0, 'l2': 316.2277660168379} [0.4654479054310853]
2023-12-13 12:38:19 {'hist': 180, 'neurons': 7392.0, 'l2': 999.9999999999998} [0.4705990695436395]
2023-12-13 12:38:20 {'hist': 180, 'neurons': 8064.0, 'l2': 31.622776601683793} [0.47706156489842666]
2023-12-13 12:38:22 {'hist': 180, 'neurons': 8064.0, 'l2': 100.0} [0.4651279897805233]
2023-12-13 12:38:23 {'hist': 180, 'neurons': 8064.0, 'l2': 316.2277660168379} [0.4654422157773875]
2023-12-13 12:38:24 {'hist': 180, 'neurons': 8064.0, 'l2': 999.9999999999998} [0.4703703850602281]
2023-12-13 12:38:25 {'hist': 180, 'neurons': 8736.0, 'l2': 31.622776601683793} [0.47892568849352946]
2023-12-13 12:38:26 {'hist': 180, 'neurons': 8736.0, 'l2': 100.0} [0.4642555336369561]
2023-12-13 12:38:28 {'hist': 180, 'neurons': 8736.0, 'l2': 316.2277660168379} [0.46367031416480653]
2023-12-13 12:38:29 {'hist': 180, 'neurons': 8736.0, 'l2': 999.9999999999998} [0.4692171709189514]
2023-12-13 12:38:36 ({'RMSE': 23.215249012470945, 'MAPE': 12.057271381225933, 'MASE': 0.8696548511849935, 'TG': 34.0, 'CG_EGA_AP': 0.9231677665856199, 'CG_EGA_BE': 0.06425842306356375, 'CG_EGA_EP': 0.012573810350816256, 'CG_EGA_AP_hypo': 0.8576271186440678, 'CG_EGA_BE_hypo': 0.013559322033898305, 'CG_EGA_EP_hypo': 0.1288135593220339, 'CG_EGA_AP_eu': 0.9440620455647115, 'CG_EGA_BE_eu': 0.05089675230247213, 'CG_EGA_EP_eu': 0.005041202132816286, 'CG_EGA_AP_hyper': 0.8724928366762178, 'CG_EGA_BE_hyper': 0.11232091690544413, 'CG_EGA_EP_hyper': 0.01518624641833811, 'P_EGA_A+B': 0.994373046196596, 'P_EGA_A': 0.8683570684265369, 'P_EGA_B': 0.12601597777005907, 'P_EGA_C': 0.0, 'P_EGA_D': 0.00562695380340396, 'P_EGA_E': 0.0, 'R_EGA_A+B': 0.928308440430705, 'R_EGA_A': 0.7168461271274748, 'R_EGA_B': 0.2114623133032303, 'R_EGA_uC': 0.027162209100382074, 'R_EGA_lC': 0.019381729767280302, 'R_EGA_uD': 0.005001736714136853, 'R_EGA_lD': 0.01319902744008336, 'R_EGA_uE': 0.0034734282737061473, 'R_EGA_lE': 0.0034734282737061478}, {'RMSE': 0.7284867943538169, 'MAPE': 0.2093182618638689, 'MASE': 0.023249459798945066, 'TG': 2.0, 'CG_EGA_AP': 0.006499674409567805, 'CG_EGA_BE': 0.005295127196987707, 'CG_EGA_EP': 0.0016350958382688183, 'CG_EGA_AP_hypo': 0.018096742800053068, 'CG_EGA_BE_hypo': 0.004151677530140979, 'CG_EGA_EP_hypo': 0.019620062547102073, 'CG_EGA_AP_eu': 0.0016395089215014865, 'CG_EGA_BE_eu': 0.0014702618408243418, 'CG_EGA_EP_eu': 0.0012490643457804293, 'CG_EGA_AP_hyper': 0.02091886790652603, 'CG_EGA_BE_hyper': 0.01833810888252149, 'CG_EGA_EP_hyper': 0.0029500372896810886, 'P_EGA_A+B': 0.001430445313093038, 'P_EGA_A': 0.00949206032783385, 'P_EGA_B': 0.008875679751960784, 'P_EGA_C': 0.0, 'P_EGA_D': 0.0014304453130930183, 'P_EGA_E': 0.0, 'R_EGA_A+B': 0.005701503168790052, 'R_EGA_A': 0.00879099924734194, 'R_EGA_B': 0.004323825305896612, 'R_EGA_uC': 0.00223382218698347, 'R_EGA_lC': 0.003070793484584973, 'R_EGA_uD': 0.00035422157093385086, 'R_EGA_lD': 0.0013362545371081174, 'R_EGA_uE': 0.0004912169372605402, 'R_EGA_lE': 0.0008787155707310539})
