2023-12-14 17:47:30 t1dms 10 elm elm DEC_8_2023 test None 120 1
2023-12-14 17:47:30 {'hist': 180, 'neurons': 2016.0, 'l2': 1.0} [1.0496197245401735]
2023-12-14 17:48:03 {'hist': 180, 'neurons': 16128.0, 'l2': 1.0} [1.1333698896788513]
2023-12-14 17:48:05 {'hist': 180, 'neurons': 16128.0, 'l2': 10.0} [0.9066440866132593]
2023-12-14 17:48:08 {'hist': 180, 'neurons': 16128.0, 'l2': 100.0} [0.7431084966266559]
2023-12-14 17:48:10 {'hist': 180, 'neurons': 16128.0, 'l2': 1000.0} [0.7216886316416075]
2023-12-14 17:48:12 {'hist': 180, 'neurons': 18144.0, 'l2': 1.0} [1.1188962940879477]
2023-12-14 17:48:14 {'hist': 180, 'neurons': 18144.0, 'l2': 10.0} [0.9115305993651539]
2023-12-14 17:48:16 {'hist': 180, 'neurons': 18144.0, 'l2': 100.0} [0.7562007842426907]
2023-12-14 17:48:19 {'hist': 180, 'neurons': 18144.0, 'l2': 1000.0} [0.7275781348466617]
2023-12-14 17:48:21 {'hist': 180, 'neurons': 20160.0, 'l2': 1.0} [1.1002349006154557]
2023-12-14 17:48:24 {'hist': 180, 'neurons': 20160.0, 'l2': 10.0} [0.9132527842628754]
2023-12-14 17:48:26 {'hist': 180, 'neurons': 20160.0, 'l2': 100.0} [0.7537893410860472]
2023-12-14 17:48:28 {'hist': 180, 'neurons': 20160.0, 'l2': 1000.0} [0.7215774182921639]
2023-12-14 17:48:31 {'hist': 180, 'neurons': 18816.0, 'l2': 316.22776601683796} [0.7292337986301495]
2023-12-14 17:48:33 {'hist': 180, 'neurons': 18816.0, 'l2': 1000.0} [0.7260503437796114]
2023-12-14 17:48:35 {'hist': 180, 'neurons': 18816.0, 'l2': 3162.277660168379} [0.7416621937213793]
2023-12-14 17:48:38 {'hist': 180, 'neurons': 18816.0, 'l2': 9999.999999999998} [0.7718008603885385]
2023-12-14 17:48:40 {'hist': 180, 'neurons': 19488.0, 'l2': 316.22776601683796} [0.7300155219619365]
2023-12-14 17:48:42 {'hist': 180, 'neurons': 19488.0, 'l2': 1000.0} [0.7250792302233291]
2023-12-14 17:48:45 {'hist': 180, 'neurons': 19488.0, 'l2': 3162.277660168379} [0.7396836482195328]
2023-12-14 17:48:47 {'hist': 180, 'neurons': 19488.0, 'l2': 9999.999999999998} [0.7698892818666594]
2023-12-14 17:48:50 {'hist': 180, 'neurons': 20160.0, 'l2': 316.22776601683796} [0.7242324745241316]
2023-12-14 17:48:52 {'hist': 180, 'neurons': 20160.0, 'l2': 1000.0} [0.7215774182921639]
2023-12-14 17:48:55 {'hist': 180, 'neurons': 20160.0, 'l2': 3162.277660168379} [0.7380236945569072]
2023-12-14 17:48:57 {'hist': 180, 'neurons': 20160.0, 'l2': 9999.999999999998} [0.768964185900285]
2023-12-14 17:49:00 {'hist': 180, 'neurons': 20832.0, 'l2': 316.22776601683796} [0.7229458841601706]
2023-12-14 17:49:02 {'hist': 180, 'neurons': 20832.0, 'l2': 1000.0} [0.7193555846346033]
2023-12-14 17:49:05 {'hist': 180, 'neurons': 20832.0, 'l2': 3162.277660168379} [0.7347241678969995]
2023-12-14 17:49:07 {'hist': 180, 'neurons': 20832.0, 'l2': 9999.999999999998} [0.7651988885118307]
2023-12-14 17:49:22 ({'RMSE': 26.297069072227373, 'MAPE': 16.237226406002414, 'MASE': 0.717763867323301, 'TG': 58.0, 'CG_EGA_AP': 0.9210142410559223, 'CG_EGA_BE': 0.041472733588051404, 'CG_EGA_EP': 0.037513025356026394, 'CG_EGA_AP_hypo': 0.10784313725490195, 'CG_EGA_BE_hypo': 0.0058823529411764705, 'CG_EGA_EP_hypo': 0.8862745098039216, 'CG_EGA_AP_eu': 0.9521689928328932, 'CG_EGA_BE_eu': 0.041267446246699355, 'CG_EGA_EP_eu': 0.006563560920407394, 'CG_EGA_AP_hyper': 0.9238095238095239, 'CG_EGA_BE_hyper': 0.0746031746031746, 'CG_EGA_EP_hyper': 0.0015873015873015873, 'P_EGA_A+B': 0.9686002084056964, 'P_EGA_A': 0.710177144841959, 'P_EGA_B': 0.2584230635637374, 'P_EGA_C': 0.0, 'P_EGA_D': 0.031399791594303575, 'P_EGA_E': 0.0, 'R_EGA_A+B': 0.9511635984716916, 'R_EGA_A': 0.7555401180965613, 'R_EGA_B': 0.19562348037513028, 'R_EGA_uC': 0.01896491837443557, 'R_EGA_lC': 0.0069468565474122956, 'R_EGA_uD': 0.001528308440430705, 'R_EGA_lD': 0.015283084404307052, 'R_EGA_uE': 0.001806182702327197, 'R_EGA_lE': 0.004307051059395624}, {'RMSE': 0.486259055603662, 'MAPE': 0.5166737603500204, 'MASE': 0.019777303504814298, 'TG': 6.0, 'CG_EGA_AP': 0.001738102952858171, 'CG_EGA_BE': 0.0018973949682178073, 'CG_EGA_EP': 0.0007920635117048563, 'CG_EGA_AP_hypo': 0.033390953658679216, 'CG_EGA_BE_hypo': 0.004802921064280741, 'CG_EGA_EP_hypo': 0.03315987161821129, 'CG_EGA_AP_eu': 0.0021917524023136892, 'CG_EGA_BE_eu': 0.002060580955676751, 'CG_EGA_EP_eu': 0.0009720180103149854, 'CG_EGA_AP_hyper': 0.014720029357929688, 'CG_EGA_BE_hyper': 0.013837774423938645, 'CG_EGA_EP_hyper': 0.0031746031746031746, 'P_EGA_A+B': 0.0011748200434378228, 'P_EGA_A': 0.010577943586695273, 'P_EGA_B': 0.010766507129452927, 'P_EGA_C': 0.0, 'P_EGA_D': 0.0011748200434378425, 'P_EGA_E': 0.0, 'R_EGA_A+B': 0.0017927735881297377, 'R_EGA_A': 0.008607937378838505, 'R_EGA_B': 0.006941296837400087, 'R_EGA_uC': 0.0016083135675985035, 'R_EGA_lC': 0.0015992864790859795, 'R_EGA_uD': 0.0005198551423096826, 'R_EGA_lD': 0.0012619591611382388, 'R_EGA_uE': 0.0002599275711548413, 'R_EGA_lE': 0.000748199347986732})
