2023-12-09 00:22:52 ohio 559 elm elm DEC_8_2023 test None 120 1
2023-12-09 00:22:58 {'hist': 180, 'neurons': 2016.0, 'l2': 1.0} [1.1160089081725095]
2023-12-09 00:23:49 {'hist': 180, 'neurons': 12096.0, 'l2': 1.0} [2.0863112804428376]
2023-12-09 00:23:53 {'hist': 180, 'neurons': 12096.0, 'l2': 10.0} [1.3196745455461596]
2023-12-09 00:23:58 {'hist': 180, 'neurons': 12096.0, 'l2': 100.0} [1.0448440660060663]
2023-12-09 00:24:03 {'hist': 180, 'neurons': 12096.0, 'l2': 1000.0} [0.9594091709804936]
2023-12-09 00:24:08 {'hist': 180, 'neurons': 14112.0, 'l2': 1.0} [2.0389855752801487]
2023-12-09 00:24:14 {'hist': 180, 'neurons': 14112.0, 'l2': 10.0} [1.3102447727250208]
2023-12-09 00:24:19 {'hist': 180, 'neurons': 14112.0, 'l2': 100.0} [1.0340836354092493]
2023-12-09 00:24:25 {'hist': 180, 'neurons': 14112.0, 'l2': 1000.0} [0.9535823475083426]
2023-12-09 00:24:31 {'hist': 180, 'neurons': 16128.0, 'l2': 1.0} [1.9347587755357012]
2023-12-09 00:24:38 {'hist': 180, 'neurons': 16128.0, 'l2': 10.0} [1.2801507900704523]
2023-12-09 00:24:44 {'hist': 180, 'neurons': 16128.0, 'l2': 100.0} [1.0440039501601834]
2023-12-09 00:24:51 {'hist': 180, 'neurons': 16128.0, 'l2': 1000.0} [0.9646115266881868]
2023-12-09 00:24:58 {'hist': 180, 'neurons': 18144.0, 'l2': 1.0} [1.9765209857086397]
2023-12-09 00:25:05 {'hist': 180, 'neurons': 18144.0, 'l2': 10.0} [1.3086217953160857]
2023-12-09 00:25:13 {'hist': 180, 'neurons': 18144.0, 'l2': 100.0} [1.0507261421430814]
2023-12-09 00:25:20 {'hist': 180, 'neurons': 18144.0, 'l2': 1000.0} [0.9616711913508627]
2023-12-09 00:25:28 {'hist': 180, 'neurons': 20160.0, 'l2': 1.0} [1.9115563211459976]
2023-12-09 00:25:36 {'hist': 180, 'neurons': 20160.0, 'l2': 10.0} [1.2959103912010472]
2023-12-09 00:25:44 {'hist': 180, 'neurons': 20160.0, 'l2': 100.0} [1.0480747885499258]
2023-12-09 00:25:52 {'hist': 180, 'neurons': 20160.0, 'l2': 1000.0} [0.9619122469109331]
2023-12-09 00:25:53 {'hist': 180, 'neurons': 2688.0, 'l2': 316.22776601683796} [0.9604024028244212]
2023-12-09 00:25:53 {'hist': 180, 'neurons': 2688.0, 'l2': 1000.0} [0.9562398057593648]
2023-12-09 00:25:54 {'hist': 180, 'neurons': 2688.0, 'l2': 3162.277660168379} [0.9635451563490036]
2023-12-09 00:25:54 {'hist': 180, 'neurons': 2688.0, 'l2': 9999.999999999998} [0.9769750420555304]
2023-12-09 00:25:55 {'hist': 180, 'neurons': 3360.0, 'l2': 316.22776601683796} [0.9589127031066427]
2023-12-09 00:25:56 {'hist': 180, 'neurons': 3360.0, 'l2': 1000.0} [0.9537398358011934]
2023-12-09 00:25:57 {'hist': 180, 'neurons': 3360.0, 'l2': 3162.277660168379} [0.9606028413008052]
2023-12-09 00:25:58 {'hist': 180, 'neurons': 3360.0, 'l2': 9999.999999999998} [0.9734142965698778]
2023-12-09 00:25:59 {'hist': 180, 'neurons': 4032.0, 'l2': 316.22776601683796} [0.9599829091932619]
2023-12-09 00:26:00 {'hist': 180, 'neurons': 4032.0, 'l2': 1000.0} [0.9517908268949573]
2023-12-09 00:26:01 {'hist': 180, 'neurons': 4032.0, 'l2': 3162.277660168379} [0.9578042913813826]
2023-12-09 00:26:02 {'hist': 180, 'neurons': 4032.0, 'l2': 9999.999999999998} [0.9708993321450834]
2023-12-09 00:26:04 {'hist': 180, 'neurons': 4704.0, 'l2': 316.22776601683796} [0.9719019697357769]
2023-12-09 00:26:05 {'hist': 180, 'neurons': 4704.0, 'l2': 1000.0} [0.9587847289999859]
2023-12-09 00:26:07 {'hist': 180, 'neurons': 4704.0, 'l2': 3162.277660168379} [0.9607998189874153]
2023-12-09 00:26:08 {'hist': 180, 'neurons': 4704.0, 'l2': 9999.999999999998} [0.9714168798464828]
2023-12-09 00:26:14 ({'RMSE': 52.560287136030865, 'MAPE': 26.261350820133732, 'MASE': 0.8268218810641743, 'TG': 69.0, 'CG_EGA_AP': 0.6878497202238208, 'CG_EGA_BE': 0.220863309352518, 'CG_EGA_EP': 0.09128697042366107, 'CG_EGA_AP_hypo': 0.0027397260273972603, 'CG_EGA_BE_hypo': 0.0027397260273972603, 'CG_EGA_EP_hypo': 0.9945205479452055, 'CG_EGA_AP_eu': 0.7346521145975442, 'CG_EGA_BE_eu': 0.22128240109140518, 'CG_EGA_EP_eu': 0.04406548431105048, 'CG_EGA_AP_hyper': 0.6685358255451714, 'CG_EGA_BE_hyper': 0.23676012461059187, 'CG_EGA_EP_hyper': 0.09470404984423676, 'P_EGA_A+B': 0.9484412470023982, 'P_EGA_A': 0.5501199040767386, 'P_EGA_B': 0.39832134292565946, 'P_EGA_C': 0.00407673860911271, 'P_EGA_D': 0.04748201438848921, 'P_EGA_E': 0.0, 'R_EGA_A+B': 0.7258992805755397, 'R_EGA_A': 0.49520383693045567, 'R_EGA_B': 0.23069544364508393, 'R_EGA_uC': 0.104396482813749, 'R_EGA_lC': 0.09232613908872903, 'R_EGA_uD': 0.014148681055155876, 'R_EGA_lD': 0.02046362909672262, 'R_EGA_uE': 0.02246203037569944, 'R_EGA_lE': 0.020303756994404475}, {'RMSE': 0.5645705454308828, 'MAPE': 0.14864670755747833, 'MASE': 0.0069137251875917285, 'TG': 5.830951894845301, 'CG_EGA_AP': 0.0057808744146329505, 'CG_EGA_BE': 0.004623870460105383, 'CG_EGA_EP': 0.005014991891721224, 'CG_EGA_AP_hypo': 0.005479452054794521, 'CG_EGA_BE_hypo': 0.00547945205479452, 'CG_EGA_EP_hypo': 0.00671093080214572, 'CG_EGA_AP_eu': 0.005541636019533398, 'CG_EGA_BE_eu': 0.00647985925622806, 'CG_EGA_EP_eu': 0.0011893312260683974, 'CG_EGA_AP_hyper': 0.01404597168756877, 'CG_EGA_BE_hyper': 0.006125807353583645, 'CG_EGA_EP_hyper': 0.01208144512751733, 'P_EGA_A+B': 0.003538919843513796, 'P_EGA_A': 0.005281831666405022, 'P_EGA_B': 0.006496986659061898, 'P_EGA_C': 0.0006876359126333036, 'P_EGA_D': 0.0037950687355616988, 'P_EGA_E': 0.0, 'R_EGA_A+B': 0.005951881844599946, 'R_EGA_A': 0.0019742748257759275, 'R_EGA_B': 0.005176746557535466, 'R_EGA_uC': 0.0019317419622053656, 'R_EGA_lC': 0.003438179563166518, 'R_EGA_uD': 0.0020473618664853233, 'R_EGA_lD': 0.0009592326139088741, 'R_EGA_uE': 0.002012738339250867, 'R_EGA_lE': 0.0007750087701704775})
