2023-12-12 13:14:43 t1dms 1 elm elm DEC_8_2023 test None 30 1
2023-12-12 13:14:43 {'hist': 180, 'neurons': 2016.0, 'l2': 1.0} [0.45275395107259275]
2023-12-12 13:15:32 {'hist': 180, 'neurons': 18144.0, 'l2': 1000.0} [0.3387695132926025]
2023-12-12 13:15:34 {'hist': 180, 'neurons': 20160.0, 'l2': 1.0} [0.4031100863608495]
2023-12-12 13:15:37 {'hist': 180, 'neurons': 20160.0, 'l2': 10.0} [0.3510071633225167]
2023-12-12 13:15:39 {'hist': 180, 'neurons': 20160.0, 'l2': 100.0} [0.3130069027463175]
2023-12-12 13:15:42 {'hist': 180, 'neurons': 20160.0, 'l2': 1000.0} [0.33286897060085674]
2023-12-12 13:15:44 {'hist': 180, 'neurons': 14784.0, 'l2': 31.622776601683793} [0.3238567290857471]
2023-12-12 13:15:46 {'hist': 180, 'neurons': 14784.0, 'l2': 100.0} [0.3128278345537186]
2023-12-12 13:15:48 {'hist': 180, 'neurons': 14784.0, 'l2': 316.2277660168379} [0.3201652176752697]
2023-12-12 13:15:49 {'hist': 180, 'neurons': 14784.0, 'l2': 999.9999999999998} [0.3407299914559928]
2023-12-12 13:15:51 {'hist': 180, 'neurons': 15456.0, 'l2': 31.622776601683793} [0.3256655057839842]
2023-12-12 13:15:53 {'hist': 180, 'neurons': 15456.0, 'l2': 100.0} [0.31441748310985773]
2023-12-12 13:15:55 {'hist': 180, 'neurons': 15456.0, 'l2': 316.2277660168379} [0.320876885407352]
2023-12-12 13:15:57 {'hist': 180, 'neurons': 15456.0, 'l2': 999.9999999999998} [0.34059107022444507]
2023-12-12 13:15:59 {'hist': 180, 'neurons': 16128.0, 'l2': 31.622776601683793} [0.3260075859354873]
2023-12-12 13:16:01 {'hist': 180, 'neurons': 16128.0, 'l2': 100.0} [0.31296864011016495]
2023-12-12 13:16:03 {'hist': 180, 'neurons': 16128.0, 'l2': 316.2277660168379} [0.3182547086075314]
2023-12-12 13:16:06 {'hist': 180, 'neurons': 16128.0, 'l2': 999.9999999999998} [0.33828071768539786]
2023-12-12 13:16:08 {'hist': 180, 'neurons': 16800.0, 'l2': 31.622776601683793} [0.32787289297253874]
2023-12-12 13:16:10 {'hist': 180, 'neurons': 16800.0, 'l2': 100.0} [0.31696483320978125]
2023-12-12 13:16:12 {'hist': 180, 'neurons': 16800.0, 'l2': 316.2277660168379} [0.32217176274975473]
2023-12-12 13:16:14 {'hist': 180, 'neurons': 16800.0, 'l2': 999.9999999999998} [0.3407850115781469]
2023-12-12 13:16:25 ({'RMSE': 14.134207204921847, 'MAPE': 7.12744778005636, 'MASE': 0.7987606017418407, 'TG': 25.0, 'CG_EGA_AP': 0.95366446682876, 'CG_EGA_BE': 0.038485585272664116, 'CG_EGA_EP': 0.007849947898575894, 'CG_EGA_AP_hypo': 0.8514285714285714, 'CG_EGA_BE_hypo': 0.0, 'CG_EGA_EP_hypo': 0.14857142857142858, 'CG_EGA_AP_eu': 0.9709105560032233, 'CG_EGA_BE_eu': 0.025624496373892025, 'CG_EGA_EP_eu': 0.00346494762288477, 'CG_EGA_AP_hyper': 0.8453038674033149, 'CG_EGA_BE_hyper': 0.13038674033149172, 'CG_EGA_EP_hyper': 0.02430939226519337, 'P_EGA_A+B': 0.9979854116012505, 'P_EGA_A': 0.9702674539770755, 'P_EGA_B': 0.02771795762417506, 'P_EGA_C': 0.0, 'P_EGA_D': 0.002014588398749566, 'P_EGA_E': 0.0, 'R_EGA_A+B': 0.9554706495310873, 'R_EGA_A': 0.7543591524835012, 'R_EGA_B': 0.20111149704758596, 'R_EGA_uC': 0.016533518582841265, 'R_EGA_lC': 0.013129558874609237, 'R_EGA_uD': 0.0026398054880166725, 'R_EGA_lD': 0.006391108023619312, 'R_EGA_uE': 0.004029176797499132, 'R_EGA_lE': 0.001806182702327197}, {'RMSE': 0.3525226288181312, 'MAPE': 0.0842808740278068, 'MASE': 0.014078210958825423, 'TG': 0.0, 'CG_EGA_AP': 0.0010443415337529232, 'CG_EGA_BE': 0.0021343927052083675, 'CG_EGA_EP': 0.001947599273202666, 'CG_EGA_AP_hypo': 0.07751234266428876, 'CG_EGA_BE_hypo': 0.0, 'CG_EGA_EP_hypo': 0.07751234266428879, 'CG_EGA_AP_eu': 0.0027843920295199135, 'CG_EGA_BE_eu': 0.002703942261976232, 'CG_EGA_EP_eu': 0.0005465213523872096, 'CG_EGA_AP_hyper': 0.016107601919462172, 'CG_EGA_BE_hyper': 0.021638846439299603, 'CG_EGA_EP_hyper': 0.007287793347112109, 'P_EGA_A+B': 0.0011071467489065158, 'P_EGA_A': 0.002935817521238715, 'P_EGA_B': 0.003441324369989812, 'P_EGA_C': 0.0, 'P_EGA_D': 0.001107146748906511, 'P_EGA_E': 0.0, 'R_EGA_A+B': 0.0011287305876534883, 'R_EGA_A': 0.007771169937992127, 'R_EGA_B': 0.007348579113085315, 'R_EGA_uC': 0.0015626567390346641, 'R_EGA_lC': 0.001288449947272762, 'R_EGA_uD': 0.0012542876057844937, 'R_EGA_lD': 0.0009216046656076133, 'R_EGA_uE': 0.0005643652938267427, 'R_EGA_lE': 0.0007084431418677018})
