2023-11-09 02:28:45 ohio 591 elm elm NOV_3_2023 test None 30 1
2023-11-09 02:28:54 {'hist': 180, 'neurons': 2016.0, 'l2': 1.0} [0.6054985459658339]
2023-11-09 02:30:31 {'hist': 180, 'neurons': 14112.0, 'l2': 1000.0} [0.4570826506484793]
2023-11-09 02:30:39 {'hist': 180, 'neurons': 16128.0, 'l2': 1.0} [0.8002342093763847]
2023-11-09 02:30:46 {'hist': 180, 'neurons': 16128.0, 'l2': 10.0} [0.6136259805243287]
2023-11-09 02:30:53 {'hist': 180, 'neurons': 16128.0, 'l2': 100.0} [0.5063406491594027]
2023-11-09 02:31:01 {'hist': 180, 'neurons': 16128.0, 'l2': 1000.0} [0.45333377483955123]
2023-11-09 02:31:09 {'hist': 180, 'neurons': 18144.0, 'l2': 1.0} [0.7812395938216798]
2023-11-09 02:31:17 {'hist': 180, 'neurons': 18144.0, 'l2': 10.0} [0.6127773227562832]
2023-11-09 02:31:25 {'hist': 180, 'neurons': 18144.0, 'l2': 100.0} [0.5110568062630614]
2023-11-09 02:31:33 {'hist': 180, 'neurons': 18144.0, 'l2': 1000.0} [0.45637368900540504]
2023-11-09 02:31:42 {'hist': 180, 'neurons': 20160.0, 'l2': 1.0} [0.7589280661834994]
2023-11-09 02:31:51 {'hist': 180, 'neurons': 20160.0, 'l2': 10.0} [0.598869619868352]
2023-11-09 02:32:00 {'hist': 180, 'neurons': 20160.0, 'l2': 100.0} [0.5050556268139974]
2023-11-09 02:32:09 {'hist': 180, 'neurons': 20160.0, 'l2': 1000.0} [0.45514480482668035]
2023-11-09 02:32:16 {'hist': 180, 'neurons': 14784.0, 'l2': 316.22776601683796} [0.47519557785983985]
2023-11-09 02:32:23 {'hist': 180, 'neurons': 14784.0, 'l2': 1000.0} [0.4559110128515994]
2023-11-09 02:32:30 {'hist': 180, 'neurons': 14784.0, 'l2': 3162.277660168379} [0.45695114839037554]
2023-11-09 02:32:37 {'hist': 180, 'neurons': 14784.0, 'l2': 9999.999999999998} [0.47430467972169205]
2023-11-09 02:32:44 {'hist': 180, 'neurons': 15456.0, 'l2': 316.22776601683796} [0.46814625557942297]
2023-11-09 02:32:51 {'hist': 180, 'neurons': 15456.0, 'l2': 1000.0} [0.45234472032458556]
2023-11-09 02:32:58 {'hist': 180, 'neurons': 15456.0, 'l2': 3162.277660168379} [0.45463753567982573]
2023-11-09 02:33:05 {'hist': 180, 'neurons': 15456.0, 'l2': 9999.999999999998} [0.47215416427923984]
2023-11-09 02:33:13 {'hist': 180, 'neurons': 16128.0, 'l2': 316.22776601683796} [0.4708259521472802]
2023-11-09 02:33:20 {'hist': 180, 'neurons': 16128.0, 'l2': 1000.0} [0.45333377483955123]
2023-11-09 02:33:27 {'hist': 180, 'neurons': 16128.0, 'l2': 3162.277660168379} [0.45482273610158586]
2023-11-09 02:33:35 {'hist': 180, 'neurons': 16128.0, 'l2': 9999.999999999998} [0.47222927234794176]
2023-11-09 02:33:42 {'hist': 180, 'neurons': 16800.0, 'l2': 316.22776601683796} [0.4766246252275166]
2023-11-09 02:33:50 {'hist': 180, 'neurons': 16800.0, 'l2': 1000.0} [0.45649057848121954]
2023-11-09 02:33:58 {'hist': 180, 'neurons': 16800.0, 'l2': 3162.277660168379} [0.455745779443239]
2023-11-09 02:34:05 {'hist': 180, 'neurons': 16800.0, 'l2': 9999.999999999998} [0.4716146459769025]
2023-11-09 02:34:43 ({'RMSE': 27.013794621249, 'MAPE': 16.1740252062719, 'MASE': 1.0833171486436217, 'TG': 5.0, 'CG_EGA_AP': 0.6882032667876589, 'CG_EGA_BE': 0.2136479128856624, 'CG_EGA_EP': 0.09814882032667875, 'CG_EGA_AP_hypo': 0.2, 'CG_EGA_BE_hypo': 0.0647887323943662, 'CG_EGA_EP_hypo': 0.7352112676056338, 'CG_EGA_AP_eu': 0.721078167115903, 'CG_EGA_BE_eu': 0.21983827493261457, 'CG_EGA_EP_eu': 0.05908355795148248, 'CG_EGA_AP_hyper': 0.6992084432717679, 'CG_EGA_BE_hyper': 0.22638522427440635, 'CG_EGA_EP_hyper': 0.07440633245382586, 'P_EGA_A+B': 0.9621052631578946, 'P_EGA_A': 0.8026134301270418, 'P_EGA_B': 0.159491833030853, 'P_EGA_C': 0.0, 'P_EGA_D': 0.03680580762250454, 'P_EGA_E': 0.001088929219600726, 'R_EGA_A+B': 0.715934664246824, 'R_EGA_A': 0.44987295825771323, 'R_EGA_B': 0.2660617059891107, 'R_EGA_uC': 0.09096188747731399, 'R_EGA_lC': 0.0895825771324864, 'R_EGA_uD': 0.01575317604355717, 'R_EGA_lD': 0.02475499092558984, 'R_EGA_uE': 0.031506352087114345, 'R_EGA_lE': 0.03150635208711434}, {'RMSE': 0.1366064757580975, 'MAPE': 0.22228365960977287, 'MASE': 0.008579859481361847, 'TG': 0.0, 'CG_EGA_AP': 0.006286935780649307, 'CG_EGA_BE': 0.004129644327645122, 'CG_EGA_EP': 0.003267594173481493, 'CG_EGA_AP_hypo': 0.04047917707943637, 'CG_EGA_BE_hypo': 0.00526993998137175, 'CG_EGA_EP_hypo': 0.04239413223462653, 'CG_EGA_AP_eu': 0.006347465673114836, 'CG_EGA_BE_eu': 0.0059971682954925686, 'CG_EGA_EP_eu': 0.0027614551967365397, 'CG_EGA_AP_hyper': 0.008630832313348866, 'CG_EGA_BE_hyper': 0.006654100376210287, 'CG_EGA_EP_hyper': 0.0021435457532020985, 'P_EGA_A+B': 0.0024142706567427596, 'P_EGA_A': 0.005745585172387495, 'P_EGA_B': 0.003872806872841853, 'P_EGA_C': 0.0, 'P_EGA_D': 0.002414270656742779, 'P_EGA_E': 0.0, 'R_EGA_A+B': 0.0053178211460798265, 'R_EGA_A': 0.004123258605056391, 'R_EGA_B': 0.0062911256750034835, 'R_EGA_uC': 0.001498349723451924, 'R_EGA_lC': 0.0041411138139968535, 'R_EGA_uD': 0.001310741929964994, 'R_EGA_lD': 0.0024338373305611916, 'R_EGA_uE': 0.0016135107637671774, 'R_EGA_lE': 0.0017693005599933136})
here
params: elm
exp: NOV_3_2023
ph: 30
past here
