2023-12-10 04:34:50 ohio 575 svr svr DEC_8_2023 test None 30 1
2023-12-10 04:34:59 {'hist': 180, 'kernel': 'rbf', 'C': 0.01, 'epsilon': 0.001, 'gamma': 1e-05} [1.0666653192198599]
2023-12-10 04:35:02 {'hist': 180, 'kernel': 'rbf', 'C': 0.01, 'epsilon': 0.001, 'gamma': 0.0001} [0.9663076444777118]
2023-12-10 04:35:05 {'hist': 180, 'kernel': 'rbf', 'C': 0.01, 'epsilon': 0.001, 'gamma': 0.001} [0.714987276485138]
2023-12-10 04:35:08 {'hist': 180, 'kernel': 'rbf', 'C': 0.01, 'epsilon': 0.01, 'gamma': 1e-05} [1.0665402355540035]
2023-12-10 04:35:12 {'hist': 180, 'kernel': 'rbf', 'C': 0.01, 'epsilon': 0.01, 'gamma': 0.0001} [0.9667241533685661]
2023-12-10 04:35:15 {'hist': 180, 'kernel': 'rbf', 'C': 0.01, 'epsilon': 0.01, 'gamma': 0.001} [0.7153201804335504]
2023-12-10 04:35:18 {'hist': 180, 'kernel': 'rbf', 'C': 0.01, 'epsilon': 0.1, 'gamma': 1e-05} [1.0665899175803197]
2023-12-10 04:35:21 {'hist': 180, 'kernel': 'rbf', 'C': 0.01, 'epsilon': 0.1, 'gamma': 0.0001} [0.9671117578299092]
2023-12-10 04:35:24 {'hist': 180, 'kernel': 'rbf', 'C': 0.01, 'epsilon': 0.1, 'gamma': 0.001} [0.7173419054634574]
2023-12-10 04:35:27 {'hist': 180, 'kernel': 'rbf', 'C': 3.1622776601683795, 'epsilon': 0.001, 'gamma': 1e-05} [0.5090698353765782]
2023-12-10 04:35:30 {'hist': 180, 'kernel': 'rbf', 'C': 3.1622776601683795, 'epsilon': 0.001, 'gamma': 0.0001} [0.3828726929015625]
2023-12-10 04:35:34 {'hist': 180, 'kernel': 'rbf', 'C': 3.1622776601683795, 'epsilon': 0.001, 'gamma': 0.001} [0.4162142086605676]
2023-12-10 04:35:37 {'hist': 180, 'kernel': 'rbf', 'C': 3.1622776601683795, 'epsilon': 0.01, 'gamma': 1e-05} [0.5091888512965145]
2023-12-10 04:35:40 {'hist': 180, 'kernel': 'rbf', 'C': 3.1622776601683795, 'epsilon': 0.01, 'gamma': 0.0001} [0.3829707313178247]
2023-12-10 04:35:44 {'hist': 180, 'kernel': 'rbf', 'C': 3.1622776601683795, 'epsilon': 0.01, 'gamma': 0.001} [0.41688903480177286]
2023-12-10 04:35:46 {'hist': 180, 'kernel': 'rbf', 'C': 3.1622776601683795, 'epsilon': 0.1, 'gamma': 1e-05} [0.5118536529463757]
2023-12-10 04:35:49 {'hist': 180, 'kernel': 'rbf', 'C': 3.1622776601683795, 'epsilon': 0.1, 'gamma': 0.0001} [0.3847921476840491]
2023-12-10 04:35:51 {'hist': 180, 'kernel': 'rbf', 'C': 3.1622776601683795, 'epsilon': 0.1, 'gamma': 0.001} [0.4223238687562938]
2023-12-10 04:35:56 {'hist': 180, 'kernel': 'rbf', 'C': 1000.0, 'epsilon': 0.001, 'gamma': 1e-05} [0.3328169216756508]
2023-12-10 04:36:11 {'hist': 180, 'kernel': 'rbf', 'C': 1000.0, 'epsilon': 0.001, 'gamma': 0.0001} [0.4259497697235265]
2023-12-10 04:37:31 {'hist': 180, 'kernel': 'rbf', 'C': 1000.0, 'epsilon': 0.001, 'gamma': 0.001} [0.7092194652906978]
2023-12-10 04:37:36 {'hist': 180, 'kernel': 'rbf', 'C': 1000.0, 'epsilon': 0.01, 'gamma': 1e-05} [0.3328426984112141]
2023-12-10 04:37:50 {'hist': 180, 'kernel': 'rbf', 'C': 1000.0, 'epsilon': 0.01, 'gamma': 0.0001} [0.4266590922333916]
2023-12-10 04:39:03 {'hist': 180, 'kernel': 'rbf', 'C': 1000.0, 'epsilon': 0.01, 'gamma': 0.001} [0.7040231282073709]
2023-12-10 04:39:06 {'hist': 180, 'kernel': 'rbf', 'C': 1000.0, 'epsilon': 0.1, 'gamma': 1e-05} [0.33296694617851197]
2023-12-10 04:39:16 {'hist': 180, 'kernel': 'rbf', 'C': 1000.0, 'epsilon': 0.1, 'gamma': 0.0001} [0.42370284180522344]
2023-12-10 04:40:01 {'hist': 180, 'kernel': 'rbf', 'C': 1000.0, 'epsilon': 0.1, 'gamma': 0.001} [0.6433430563430539]
2023-12-10 04:40:04 {'hist': 180, 'kernel': 'rbf', 'C': 56.2341325190349, 'epsilon': 0.00031622776601683794, 'gamma': 3.1622776601683796e-06} [0.40417899758749354]
2023-12-10 04:40:07 {'hist': 180, 'kernel': 'rbf', 'C': 56.2341325190349, 'epsilon': 0.00031622776601683794, 'gamma': 1e-05} [0.3678158074231736]
2023-12-10 04:40:11 {'hist': 180, 'kernel': 'rbf', 'C': 56.2341325190349, 'epsilon': 0.00031622776601683794, 'gamma': 3.1622776601683795e-05} [0.3480985868599538]
2023-12-10 04:40:14 {'hist': 180, 'kernel': 'rbf', 'C': 56.2341325190349, 'epsilon': 0.001, 'gamma': 3.1622776601683796e-06} [0.40418406216289254]
2023-12-10 04:40:17 {'hist': 180, 'kernel': 'rbf', 'C': 56.2341325190349, 'epsilon': 0.001, 'gamma': 1e-05} [0.3678293200628168]
2023-12-10 04:40:21 {'hist': 180, 'kernel': 'rbf', 'C': 56.2341325190349, 'epsilon': 0.001, 'gamma': 3.1622776601683795e-05} [0.3480536728352018]
2023-12-10 04:40:24 {'hist': 180, 'kernel': 'rbf', 'C': 56.2341325190349, 'epsilon': 0.0031622776601683794, 'gamma': 3.1622776601683796e-06} [0.40421184752083134]
2023-12-10 04:40:28 {'hist': 180, 'kernel': 'rbf', 'C': 56.2341325190349, 'epsilon': 0.0031622776601683794, 'gamma': 1e-05} [0.3679376767550612]
2023-12-10 04:40:31 {'hist': 180, 'kernel': 'rbf', 'C': 56.2341325190349, 'epsilon': 0.0031622776601683794, 'gamma': 3.1622776601683795e-05} [0.34807743678841974]
2023-12-10 04:40:35 {'hist': 180, 'kernel': 'rbf', 'C': 1000.0, 'epsilon': 0.00031622776601683794, 'gamma': 3.1622776601683796e-06} [0.34286916782618276]
2023-12-10 04:40:39 {'hist': 180, 'kernel': 'rbf', 'C': 1000.0, 'epsilon': 0.00031622776601683794, 'gamma': 1e-05} [0.3328438951914068]
2023-12-10 04:40:46 {'hist': 180, 'kernel': 'rbf', 'C': 1000.0, 'epsilon': 0.00031622776601683794, 'gamma': 3.1622776601683795e-05} [0.33770834059161814]
2023-12-10 04:40:50 {'hist': 180, 'kernel': 'rbf', 'C': 1000.0, 'epsilon': 0.001, 'gamma': 3.1622776601683796e-06} [0.34276406989734526]
2023-12-10 04:40:54 {'hist': 180, 'kernel': 'rbf', 'C': 1000.0, 'epsilon': 0.001, 'gamma': 1e-05} [0.3328169216756508]
2023-12-10 04:41:01 {'hist': 180, 'kernel': 'rbf', 'C': 1000.0, 'epsilon': 0.001, 'gamma': 3.1622776601683795e-05} [0.3376280195311044]
2023-12-10 04:41:04 {'hist': 180, 'kernel': 'rbf', 'C': 1000.0, 'epsilon': 0.0031622776601683794, 'gamma': 3.1622776601683796e-06} [0.34260654541699187]
2023-12-10 04:41:09 {'hist': 180, 'kernel': 'rbf', 'C': 1000.0, 'epsilon': 0.0031622776601683794, 'gamma': 1e-05} [0.3326816925384253]
2023-12-10 04:41:15 {'hist': 180, 'kernel': 'rbf', 'C': 1000.0, 'epsilon': 0.0031622776601683794, 'gamma': 3.1622776601683795e-05} [0.3376887861365855]
2023-12-10 04:41:25 {'hist': 180, 'kernel': 'rbf', 'C': 17782.79410038923, 'epsilon': 0.00031622776601683794, 'gamma': 3.1622776601683796e-06} [0.3263189822973966]
2023-12-10 04:41:50 {'hist': 180, 'kernel': 'rbf', 'C': 17782.79410038923, 'epsilon': 0.00031622776601683794, 'gamma': 1e-05} [0.3415677040955466]
2023-12-10 04:43:27 {'hist': 180, 'kernel': 'rbf', 'C': 17782.79410038923, 'epsilon': 0.00031622776601683794, 'gamma': 3.1622776601683795e-05} [0.43533666811096156]
2023-12-10 04:43:36 {'hist': 180, 'kernel': 'rbf', 'C': 17782.79410038923, 'epsilon': 0.001, 'gamma': 3.1622776601683796e-06} [0.32644286188520616]
2023-12-10 04:43:59 {'hist': 180, 'kernel': 'rbf', 'C': 17782.79410038923, 'epsilon': 0.001, 'gamma': 1e-05} [0.34139060770864155]
2023-12-10 04:45:26 {'hist': 180, 'kernel': 'rbf', 'C': 17782.79410038923, 'epsilon': 0.001, 'gamma': 3.1622776601683795e-05} [0.43559264956672217]
2023-12-10 04:45:35 {'hist': 180, 'kernel': 'rbf', 'C': 17782.79410038923, 'epsilon': 0.0031622776601683794, 'gamma': 3.1622776601683796e-06} [0.3263944833070261]
2023-12-10 04:45:58 {'hist': 180, 'kernel': 'rbf', 'C': 17782.79410038923, 'epsilon': 0.0031622776601683794, 'gamma': 1e-05} [0.34116671701187656]
2023-12-10 04:47:13 {'hist': 180, 'kernel': 'rbf', 'C': 17782.79410038923, 'epsilon': 0.0031622776601683794, 'gamma': 3.1622776601683795e-05} [0.43520377871364097]
2023-12-10 04:48:00 ({'RMSE': 24.48809081768458, 'MAPE': 10.383218965034521, 'MASE': 0.8452448264862973, 'TG': 5.0, 'CG_EGA_AP': 0.8417215975184179, 'CG_EGA_BE': 0.10368359829391235, 'CG_EGA_EP': 0.05459480418766964, 'CG_EGA_AP_hypo': 0.7928057553956834, 'CG_EGA_BE_hypo': 0.07913669064748201, 'CG_EGA_EP_hypo': 0.12805755395683455, 'CG_EGA_AP_eu': 0.8665447897623402, 'CG_EGA_BE_eu': 0.0959171237050579, 'CG_EGA_EP_eu': 0.03753808653260208, 'CG_EGA_AP_hyper': 0.7992490613266584, 'CG_EGA_BE_hyper': 0.12390488110137672, 'CG_EGA_EP_hyper': 0.07684605757196497, 'P_EGA_A+B': 0.9912369135323769, 'P_EGA_A': 0.9135323768902675, 'P_EGA_B': 0.07770453664210934, 'P_EGA_C': 0.0, 'P_EGA_D': 0.008065141527723923, 'P_EGA_E': 0.0006979449398991856, 'R_EGA_A+B': 0.8462194649088793, 'R_EGA_A': 0.6395502132609538, 'R_EGA_B': 0.20666925164792552, 'R_EGA_uC': 0.04001550988755331, 'R_EGA_lC': 0.038154323381155486, 'R_EGA_uD': 0.014191547111283443, 'R_EGA_lD': 0.013571151609150834, 'R_EGA_uE': 0.022101589763474216, 'R_EGA_lE': 0.025746413338503294}, {'RMSE': 0.09614039029307184, 'MAPE': 0.04271378178097143, 'MASE': 0.0025461234452377685, 'TG': 0.0, 'CG_EGA_AP': 0.001306886354893563, 'CG_EGA_BE': 0.0016192797997534802, 'CG_EGA_EP': 0.0004521870410892048, 'CG_EGA_AP_hypo': 0.007048891346138639, 'CG_EGA_BE_hypo': 0.007880900107988004, 'CG_EGA_EP_hypo': 0.009544244001022729, 'CG_EGA_AP_eu': 0.003795834613625224, 'CG_EGA_BE_eu': 0.0031452743206737215, 'CG_EGA_EP_eu': 0.0012547995296754426, 'CG_EGA_AP_hyper': 0.0044496592827612345, 'CG_EGA_BE_hyper': 0.0031662354544864835, 'CG_EGA_EP_hyper': 0.002809755234123111, 'P_EGA_A+B': 0.0007191639003874024, 'P_EGA_A': 0.0010111209624199535, 'P_EGA_B': 0.001085692128732065, 'P_EGA_C': 0.0, 'P_EGA_D': 0.0007107523373332051, 'P_EGA_E': 0.00015509887553315238, 'R_EGA_A+B': 0.0017785723057277374, 'R_EGA_A': 0.00379596378457399, 'R_EGA_B': 0.0045681819232332365, 'R_EGA_uC': 0.0010519317538775126, 'R_EGA_lC': 0.002103863507755025, 'R_EGA_uD': 0.000395426096439921, 'R_EGA_lD': 0.0008841996317170515, 'R_EGA_uE': 0.00024523285460786176, 'R_EGA_lE': 0.0005803268533189528})
