2023-12-13 16:25:03 t1dms 6 ffnn ffnn DEC_8_2023 test None 60 1
2023-12-13 16:25:03 Saved model's file: ./tmp/lstm_weights/3136127.pt
2023-12-13 16:25:16 EarlyStopping counter: 29 out of 100
2023-12-13 16:25:16 120 [train] 0.12414887155007039 [valid] 0.1801416426897049
2023-12-13 16:25:16 EarlyStopping counter: 30 out of 100
2023-12-13 16:25:16 121 [train] 0.1283358050998123 [valid] 0.17924129962921143
2023-12-13 16:25:16 EarlyStopping counter: 31 out of 100
2023-12-13 16:25:16 122 [train] 0.1266621286936459 [valid] 0.17930573225021362
2023-12-13 16:25:16 EarlyStopping counter: 32 out of 100
2023-12-13 16:25:16 123 [train] 0.12883115892431565 [valid] 0.1831585317850113
2023-12-13 16:25:16 EarlyStopping counter: 33 out of 100
2023-12-13 16:25:16 124 [train] 0.12978984788060188 [valid] 0.18324662744998932
2023-12-13 16:25:16 EarlyStopping counter: 34 out of 100
2023-12-13 16:25:16 125 [train] 0.13319514217298656 [valid] 0.18377633392810822
2023-12-13 16:25:16 EarlyStopping counter: 35 out of 100
2023-12-13 16:25:16 126 [train] 0.12488074971008159 [valid] 0.1755591779947281
2023-12-13 16:25:16 EarlyStopping counter: 36 out of 100
2023-12-13 16:25:16 127 [train] 0.12332442586886741 [valid] 0.18222591280937195
2023-12-13 16:25:16 EarlyStopping counter: 37 out of 100
2023-12-13 16:25:16 128 [train] 0.121933745442047 [valid] 0.1747497171163559
2023-12-13 16:25:16 EarlyStopping counter: 38 out of 100
2023-12-13 16:25:16 129 [train] 0.1254614425290908 [valid] 0.1806214600801468
2023-12-13 16:25:16 EarlyStopping counter: 39 out of 100
2023-12-13 16:25:16 130 [train] 0.12430451952275776 [valid] 0.18414431810379028
2023-12-13 16:25:16 EarlyStopping counter: 40 out of 100
2023-12-13 16:25:16 131 [train] 0.12458926151018768 [valid] 0.1786985695362091
2023-12-13 16:25:16 EarlyStopping counter: 41 out of 100
2023-12-13 16:25:16 132 [train] 0.12439136945509485 [valid] 0.17834019660949707
2023-12-13 16:25:16 EarlyStopping counter: 42 out of 100
2023-12-13 16:25:16 133 [train] 0.12460967654451019 [valid] 0.18158231675624847
2023-12-13 16:25:17 EarlyStopping counter: 43 out of 100
2023-12-13 16:25:17 134 [train] 0.12277563310982216 [valid] 0.1787816733121872
2023-12-13 16:25:17 EarlyStopping counter: 44 out of 100
2023-12-13 16:25:17 135 [train] 0.1303683647087642 [valid] 0.18812792003154755
2023-12-13 16:25:17 EarlyStopping counter: 45 out of 100
2023-12-13 16:25:17 136 [train] 0.12342978601476975 [valid] 0.1819048523902893
2023-12-13 16:25:17 EarlyStopping counter: 46 out of 100
2023-12-13 16:25:17 137 [train] 0.12245401762248505 [valid] 0.17809347808361053
2023-12-13 16:25:17 EarlyStopping counter: 47 out of 100
2023-12-13 16:25:17 138 [train] 0.12237738833452265 [valid] 0.17766264081001282
2023-12-13 16:25:17 EarlyStopping counter: 48 out of 100
2023-12-13 16:25:17 139 [train] 0.11980073331367402 [valid] 0.17905236780643463
2023-12-13 16:25:17 EarlyStopping counter: 49 out of 100
2023-12-13 16:25:17 140 [train] 0.12277625341500555 [valid] 0.18062277138233185
2023-12-13 16:25:17 EarlyStopping counter: 50 out of 100
2023-12-13 16:25:17 141 [train] 0.11896765872924811 [valid] 0.1777629256248474
2023-12-13 16:25:17 EarlyStopping counter: 51 out of 100
2023-12-13 16:25:17 142 [train] 0.12504330581231488 [valid] 0.18240311741828918
2023-12-13 16:25:17 EarlyStopping counter: 52 out of 100
2023-12-13 16:25:17 143 [train] 0.12168909374269701 [valid] 0.17848242819309235
2023-12-13 16:25:17 EarlyStopping counter: 53 out of 100
2023-12-13 16:25:17 144 [train] 0.12440619089951117 [valid] 0.1879109889268875
2023-12-13 16:25:17 EarlyStopping counter: 54 out of 100
2023-12-13 16:25:17 145 [train] 0.12712385370174334 [valid] 0.1799944043159485
2023-12-13 16:25:17 EarlyStopping counter: 55 out of 100
2023-12-13 16:25:17 146 [train] 0.12250362565031364 [valid] 0.18554706871509552
2023-12-13 16:25:17 EarlyStopping counter: 56 out of 100
2023-12-13 16:25:17 147 [train] 0.11838447176186102 [valid] 0.17719826102256775
2023-12-13 16:25:17 EarlyStopping counter: 57 out of 100
2023-12-13 16:25:17 148 [train] 0.12238616959768392 [valid] 0.1807565838098526
2023-12-13 16:25:17 EarlyStopping counter: 58 out of 100
2023-12-13 16:25:17 149 [train] 0.11867131986877039 [valid] 0.17876961827278137
2023-12-13 16:25:17 EarlyStopping counter: 59 out of 100
2023-12-13 16:25:17 150 [train] 0.11877717441391378 [valid] 0.179423525929451
2023-12-13 16:25:17 EarlyStopping counter: 60 out of 100
2023-12-13 16:25:17 151 [train] 0.11945180838838929 [valid] 0.17989328503608704
2023-12-13 16:25:17 EarlyStopping counter: 61 out of 100
2023-12-13 16:25:17 152 [train] 0.12038423888207901 [valid] 0.18021081387996674
2023-12-13 16:25:17 EarlyStopping counter: 62 out of 100
2023-12-13 16:25:17 153 [train] 0.12299077175114126 [valid] 0.1829671412706375
2023-12-13 16:25:17 EarlyStopping counter: 63 out of 100
2023-12-13 16:25:17 154 [train] 0.12000964078608722 [valid] 0.178617462515831
2023-12-13 16:25:17 EarlyStopping counter: 64 out of 100
2023-12-13 16:25:17 155 [train] 0.1188655790562431 [valid] 0.18235307931900024
2023-12-13 16:25:17 EarlyStopping counter: 65 out of 100
2023-12-13 16:25:17 156 [train] 0.11633807728954014 [valid] 0.17789208889007568
2023-12-13 16:25:17 EarlyStopping counter: 66 out of 100
2023-12-13 16:25:17 157 [train] 0.12286653227749325 [valid] 0.18658389151096344
2023-12-13 16:25:17 EarlyStopping counter: 67 out of 100
2023-12-13 16:25:17 158 [train] 0.12341954525826233 [valid] 0.17685548961162567
2023-12-13 16:25:17 EarlyStopping counter: 68 out of 100
2023-12-13 16:25:17 159 [train] 0.11883158990669818 [valid] 0.18454095721244812
2023-12-13 16:25:17 EarlyStopping counter: 69 out of 100
2023-12-13 16:25:17 160 [train] 0.12343141234790285 [valid] 0.18610763549804688
2023-12-13 16:25:17 EarlyStopping counter: 70 out of 100
2023-12-13 16:25:17 161 [train] 0.12824693506228782 [valid] 0.18512459099292755
2023-12-13 16:25:17 EarlyStopping counter: 71 out of 100
2023-12-13 16:25:17 162 [train] 0.13005165389872023 [valid] 0.193155899643898
2023-12-13 16:25:17 EarlyStopping counter: 72 out of 100
2023-12-13 16:25:17 163 [train] 0.11824329729591097 [valid] 0.17659921944141388
2023-12-13 16:25:17 EarlyStopping counter: 73 out of 100
2023-12-13 16:25:17 164 [train] 0.11992352087760255 [valid] 0.18183080852031708
2023-12-13 16:25:17 EarlyStopping counter: 74 out of 100
2023-12-13 16:25:17 165 [train] 0.13190630501845763 [valid] 0.18617147207260132
2023-12-13 16:25:17 EarlyStopping counter: 75 out of 100
2023-12-13 16:25:17 166 [train] 0.11699888566952377 [valid] 0.17854128777980804
2023-12-13 16:25:17 EarlyStopping counter: 76 out of 100
2023-12-13 16:25:17 167 [train] 0.12794278384674163 [valid] 0.18703453242778778
2023-12-13 16:25:17 EarlyStopping counter: 77 out of 100
2023-12-13 16:25:17 168 [train] 0.11663350054905527 [valid] 0.1779622584581375
2023-12-13 16:25:17 EarlyStopping counter: 78 out of 100
2023-12-13 16:25:17 169 [train] 0.11625211524023187 [valid] 0.1813301146030426
2023-12-13 16:25:18 EarlyStopping counter: 79 out of 100
2023-12-13 16:25:18 170 [train] 0.11794384668714233 [valid] 0.17662903666496277
2023-12-13 16:25:18 EarlyStopping counter: 80 out of 100
2023-12-13 16:25:18 171 [train] 0.11501600143189232 [valid] 0.17674633860588074
2023-12-13 16:25:18 EarlyStopping counter: 81 out of 100
2023-12-13 16:25:18 172 [train] 0.11568176857240144 [valid] 0.18208380043506622
2023-12-13 16:25:18 EarlyStopping counter: 82 out of 100
2023-12-13 16:25:18 173 [train] 0.12007576182839416 [valid] 0.1779497116804123
2023-12-13 16:25:18 EarlyStopping counter: 83 out of 100
2023-12-13 16:25:18 174 [train] 0.11499963184109047 [valid] 0.1807723343372345
2023-12-13 16:25:18 EarlyStopping counter: 84 out of 100
2023-12-13 16:25:18 175 [train] 0.12294149877769607 [valid] 0.18529245257377625
2023-12-13 16:25:18 EarlyStopping counter: 85 out of 100
2023-12-13 16:25:18 176 [train] 0.12145171884358638 [valid] 0.18069937825202942
2023-12-13 16:25:18 EarlyStopping counter: 86 out of 100
2023-12-13 16:25:18 177 [train] 0.11402044429754217 [valid] 0.17885777354240417
2023-12-13 16:25:18 EarlyStopping counter: 87 out of 100
2023-12-13 16:25:18 178 [train] 0.11590949483659296 [valid] 0.18199583888053894
2023-12-13 16:25:18 EarlyStopping counter: 88 out of 100
2023-12-13 16:25:18 179 [train] 0.11583805033227518 [valid] 0.17975971102714539
2023-12-13 16:25:18 EarlyStopping counter: 89 out of 100
2023-12-13 16:25:18 180 [train] 0.11540422479932506 [valid] 0.17968657612800598
2023-12-13 16:25:18 EarlyStopping counter: 90 out of 100
2023-12-13 16:25:18 181 [train] 0.11999858255010276 [valid] 0.18546386063098907
2023-12-13 16:25:18 EarlyStopping counter: 91 out of 100
2023-12-13 16:25:18 182 [train] 0.11380750668190774 [valid] 0.17953403294086456
2023-12-13 16:25:18 EarlyStopping counter: 92 out of 100
2023-12-13 16:25:18 183 [train] 0.12380859648276653 [valid] 0.1916303187608719
2023-12-13 16:25:18 EarlyStopping counter: 93 out of 100
2023-12-13 16:25:18 184 [train] 0.1293680592262674 [valid] 0.19014042615890503
2023-12-13 16:25:18 EarlyStopping counter: 94 out of 100
2023-12-13 16:25:18 185 [train] 0.11926623673311301 [valid] 0.18818266689777374
2023-12-13 16:25:18 EarlyStopping counter: 95 out of 100
2023-12-13 16:25:18 186 [train] 0.11433625505084083 [valid] 0.17964652180671692
2023-12-13 16:25:18 EarlyStopping counter: 96 out of 100
2023-12-13 16:25:18 187 [train] 0.1134140778865133 [valid] 0.1788850873708725
2023-12-13 16:25:18 EarlyStopping counter: 97 out of 100
2023-12-13 16:25:18 188 [train] 0.11510086753627374 [valid] 0.18168248236179352
2023-12-13 16:25:18 EarlyStopping counter: 98 out of 100
2023-12-13 16:25:18 189 [train] 0.11349178486991496 [valid] 0.18200218677520752
2023-12-13 16:25:18 EarlyStopping counter: 99 out of 100
2023-12-13 16:25:18 190 [train] 0.11339257293868632 [valid] 0.18030467629432678
2023-12-13 16:25:18 EarlyStopping counter: 100 out of 100
2023-12-13 16:25:18 191 [train] 0.11291502201042715 [valid] 0.1817616969347
2023-12-13 16:25:18 Early Stopped.
2023-12-13 16:25:18 {'hist': 180, 'n_out': 1, 'hidden': [128, 64, 32, 16], 'cell_type': <class 'torch.nn.modules.activation.SELU'>, 'dropout': 0.0, 'l2': 0.0, 'epochs': 1000, 'batch_size': 1500, 'lr': 0.001, 'patience': 100} [0.41709787]
2023-12-13 16:25:18 Saved model's file: ./tmp/lstm_weights/6284427.pt
2023-12-13 16:25:18 0 [train] 1.1003959079583485 [valid] 0.7922766208648682
2023-12-13 16:25:18 0 [train] 0.4005229492627439 [valid] 0.2935298979282379
2023-12-13 16:25:18 EarlyStopping counter: 1 out of 100
2023-12-13 16:25:18 1 [train] 0.422629531384224 [valid] 0.3104356825351715
2023-12-13 16:25:18 2 [train] 0.303880563005805 [valid] 0.2735961973667145
2023-12-13 16:25:18 3 [train] 0.2859966531395912 [valid] 0.22885747253894806
2023-12-13 16:25:18 EarlyStopping counter: 1 out of 100
2023-12-13 16:25:18 4 [train] 0.2665248562005304 [valid] 0.26310673356056213
2023-12-13 16:25:18 EarlyStopping counter: 2 out of 100
2023-12-13 16:25:18 5 [train] 0.24964037346875384 [valid] 0.2479913979768753
2023-12-13 16:25:18 EarlyStopping counter: 3 out of 100
2023-12-13 16:25:18 6 [train] 0.23697855327987954 [valid] 0.23072107136249542
2023-12-13 16:25:18 EarlyStopping counter: 4 out of 100
2023-12-13 16:25:18 7 [train] 0.21638105862907 [valid] 0.23030267655849457
2023-12-13 16:25:18 8 [train] 0.21173668936604545 [valid] 0.2113639861345291
2023-12-13 16:25:18 9 [train] 0.19316969727653832 [valid] 0.21024759113788605
2023-12-13 16:25:18 EarlyStopping counter: 1 out of 100
2023-12-13 16:25:18 10 [train] 0.1821160509384104 [valid] 0.21030589938163757
2023-12-13 16:25:18 11 [train] 0.17869789046900614 [valid] 0.2081698328256607
2023-12-13 16:25:19 12 [train] 0.1663198677290763 [valid] 0.18987154960632324
2023-12-13 16:25:19 EarlyStopping counter: 1 out of 100
2023-12-13 16:25:19 13 [train] 0.15862453830916257 [valid] 0.1967344880104065
2023-12-13 16:25:19 14 [train] 0.15432146550821407 [valid] 0.18310652673244476
2023-12-13 16:25:19 EarlyStopping counter: 1 out of 100
2023-12-13 16:25:19 15 [train] 0.15376955984781185 [valid] 0.18549855053424835
2023-12-13 16:25:19 EarlyStopping counter: 2 out of 100
2023-12-13 16:25:19 16 [train] 0.15316911808969008 [valid] 0.2011766880750656
2023-12-13 16:25:19 EarlyStopping counter: 3 out of 100
2023-12-13 16:25:19 17 [train] 0.1503383316365736 [valid] 0.19993248581886292
2023-12-13 16:25:19 EarlyStopping counter: 4 out of 100
2023-12-13 16:25:19 18 [train] 0.14694321248680353 [valid] 0.18608702719211578
2023-12-13 16:25:19 EarlyStopping counter: 5 out of 100
2023-12-13 16:25:19 19 [train] 0.14483453741385824 [valid] 0.18484389781951904
2023-12-13 16:25:19 20 [train] 0.15090418762216964 [valid] 0.17886437475681305
2023-12-13 16:25:19 EarlyStopping counter: 1 out of 100
2023-12-13 16:25:19 21 [train] 0.14902088862089885 [valid] 0.1842951476573944
2023-12-13 16:25:19 EarlyStopping counter: 2 out of 100
2023-12-13 16:25:19 22 [train] 0.15831477319200835 [valid] 0.19033150374889374
2023-12-13 16:25:19 EarlyStopping counter: 3 out of 100
2023-12-13 16:25:19 23 [train] 0.14462604289430947 [valid] 0.18558558821678162
2023-12-13 16:25:19 EarlyStopping counter: 4 out of 100
2023-12-13 16:25:19 24 [train] 0.1504664242799793 [valid] 0.2069290429353714
2023-12-13 16:25:19 EarlyStopping counter: 5 out of 100
2023-12-13 16:25:19 25 [train] 0.15527358509245373 [valid] 0.18947723507881165
2023-12-13 16:25:19 EarlyStopping counter: 6 out of 100
2023-12-13 16:25:19 26 [train] 0.1448210659215138 [valid] 0.1924024373292923
2023-12-13 16:25:19 EarlyStopping counter: 7 out of 100
2023-12-13 16:25:19 27 [train] 0.15375700974393458 [valid] 0.19718533754348755
2023-12-13 16:25:19 EarlyStopping counter: 8 out of 100
2023-12-13 16:25:19 28 [train] 0.14125650176512344 [valid] 0.18795256316661835
2023-12-13 16:25:19 EarlyStopping counter: 9 out of 100
2023-12-13 16:25:19 29 [train] 0.14969266959953875 [valid] 0.18553444743156433
2023-12-13 16:25:19 EarlyStopping counter: 10 out of 100
2023-12-13 16:25:19 30 [train] 0.14066973670075336 [valid] 0.1858617216348648
2023-12-13 16:25:19 EarlyStopping counter: 11 out of 100
2023-12-13 16:25:19 31 [train] 0.14144142677209207 [valid] 0.19866842031478882
2023-12-13 16:25:19 EarlyStopping counter: 12 out of 100
2023-12-13 16:25:19 32 [train] 0.1415095262761627 [valid] 0.18123792111873627
2023-12-13 16:25:19 EarlyStopping counter: 13 out of 100
2023-12-13 16:25:19 33 [train] 0.13670948553564294 [valid] 0.19073094427585602
2023-12-13 16:25:19 EarlyStopping counter: 14 out of 100
2023-12-13 16:25:19 34 [train] 0.13397214841097593 [valid] 0.17956949770450592
2023-12-13 16:25:19 EarlyStopping counter: 15 out of 100
2023-12-13 16:25:19 35 [train] 0.1335947560589938 [valid] 0.18257971107959747
2023-12-13 16:25:19 EarlyStopping counter: 16 out of 100
2023-12-13 16:25:19 36 [train] 0.13504878325121744 [valid] 0.18766123056411743
2023-12-13 16:25:19 EarlyStopping counter: 17 out of 100
2023-12-13 16:25:19 37 [train] 0.1395832094851704 [valid] 0.18210676312446594
2023-12-13 16:25:19 EarlyStopping counter: 18 out of 100
2023-12-13 16:25:19 38 [train] 0.13278762255573556 [valid] 0.19196060299873352
2023-12-13 16:25:19 EarlyStopping counter: 19 out of 100
2023-12-13 16:25:19 39 [train] 0.1359185984890376 [valid] 0.184482142329216
2023-12-13 16:25:19 EarlyStopping counter: 20 out of 100
2023-12-13 16:25:19 40 [train] 0.13461721990080106 [valid] 0.18734672665596008
2023-12-13 16:25:19 EarlyStopping counter: 21 out of 100
2023-12-13 16:25:19 41 [train] 0.13537928140500471 [valid] 0.19085784256458282
2023-12-13 16:25:19 EarlyStopping counter: 22 out of 100
2023-12-13 16:25:19 42 [train] 0.13673958820956095 [valid] 0.18353156745433807
2023-12-13 16:25:19 EarlyStopping counter: 23 out of 100
2023-12-13 16:25:19 43 [train] 0.14084885672976574 [valid] 0.1990608125925064
2023-12-13 16:25:19 EarlyStopping counter: 24 out of 100
2023-12-13 16:25:19 44 [train] 0.12999641101452566 [valid] 0.18063217401504517
2023-12-13 16:25:19 EarlyStopping counter: 25 out of 100
2023-12-13 16:25:19 45 [train] 0.13281605519088252 [valid] 0.1844092160463333
2023-12-13 16:25:19 EarlyStopping counter: 26 out of 100
2023-12-13 16:25:19 46 [train] 0.13117367446067787 [valid] 0.19226577877998352
2023-12-13 16:25:20 EarlyStopping counter: 27 out of 100
2023-12-13 16:25:20 47 [train] 0.13356192432166564 [valid] 0.18423046171665192
2023-12-13 16:25:20 48 [train] 0.13923292549415714 [valid] 0.1747424155473709
2023-12-13 16:25:20 EarlyStopping counter: 1 out of 100
2023-12-13 16:25:20 49 [train] 0.13813441064918325 [valid] 0.18454568088054657
2023-12-13 16:25:20 EarlyStopping counter: 2 out of 100
2023-12-13 16:25:20 50 [train] 0.13823613369216523 [valid] 0.17723038792610168
2023-12-13 16:25:20 EarlyStopping counter: 3 out of 100
2023-12-13 16:25:20 51 [train] 0.130987455137074 [valid] 0.18322759866714478
2023-12-13 16:25:20 EarlyStopping counter: 4 out of 100
2023-12-13 16:25:20 52 [train] 0.13476629674966847 [valid] 0.191524937748909
2023-12-13 16:25:20 EarlyStopping counter: 5 out of 100
2023-12-13 16:25:20 53 [train] 0.12646105883288242 [valid] 0.18085774779319763
2023-12-13 16:25:20 EarlyStopping counter: 6 out of 100
2023-12-13 16:25:20 54 [train] 0.13630832230583542 [valid] 0.19538144767284393
2023-12-13 16:25:20 EarlyStopping counter: 7 out of 100
2023-12-13 16:25:20 55 [train] 0.13509289698586577 [valid] 0.18935343623161316
2023-12-13 16:25:20 EarlyStopping counter: 8 out of 100
2023-12-13 16:25:20 56 [train] 0.1265028540621556 [valid] 0.18117693066596985
2023-12-13 16:25:20 EarlyStopping counter: 9 out of 100
2023-12-13 16:25:20 57 [train] 0.1300885464463915 [valid] 0.18188384175300598
2023-12-13 16:25:20 EarlyStopping counter: 10 out of 100
2023-12-13 16:25:20 58 [train] 0.12461762724532968 [valid] 0.1788664609193802
2023-12-13 16:25:20 EarlyStopping counter: 11 out of 100
2023-12-13 16:25:20 59 [train] 0.1291435387074238 [valid] 0.18409673869609833
2023-12-13 16:25:20 EarlyStopping counter: 12 out of 100
2023-12-13 16:25:20 60 [train] 0.1257118551681439 [valid] 0.17981941998004913
2023-12-13 16:25:20 EarlyStopping counter: 13 out of 100
2023-12-13 16:25:20 61 [train] 0.1372748916702611 [valid] 0.19404897093772888
2023-12-13 16:25:20 EarlyStopping counter: 14 out of 100
2023-12-13 16:25:20 62 [train] 0.12668438699273837 [valid] 0.1811116486787796
2023-12-13 16:25:20 EarlyStopping counter: 15 out of 100
2023-12-13 16:25:20 63 [train] 0.1283118935701038 [valid] 0.1843189299106598
2023-12-13 16:25:20 EarlyStopping counter: 16 out of 100
2023-12-13 16:25:20 64 [train] 0.12640930898487568 [valid] 0.18506595492362976
2023-12-13 16:25:20 EarlyStopping counter: 17 out of 100
2023-12-13 16:25:20 65 [train] 0.1233355074100906 [valid] 0.177583247423172
2023-12-13 16:25:20 66 [train] 0.12388538345251054 [valid] 0.17323075234889984
2023-12-13 16:25:20 EarlyStopping counter: 1 out of 100
2023-12-13 16:25:20 67 [train] 0.1220633293324638 [valid] 0.17972366511821747
2023-12-13 16:25:20 EarlyStopping counter: 2 out of 100
2023-12-13 16:25:20 68 [train] 0.12131775163912348 [valid] 0.17649361491203308
2023-12-13 16:25:20 EarlyStopping counter: 3 out of 100
2023-12-13 16:25:20 69 [train] 0.12223050985041828 [valid] 0.17411990463733673
2023-12-13 16:25:20 EarlyStopping counter: 4 out of 100
2023-12-13 16:25:20 70 [train] 0.12002346531621047 [valid] 0.1802406907081604
2023-12-13 16:25:20 EarlyStopping counter: 5 out of 100
2023-12-13 16:25:20 71 [train] 0.12229881945642687 [valid] 0.17733681201934814
2023-12-13 16:25:20 EarlyStopping counter: 6 out of 100
2023-12-13 16:25:20 72 [train] 0.12124755053914019 [valid] 0.1780545711517334
2023-12-13 16:25:20 EarlyStopping counter: 7 out of 100
2023-12-13 16:25:20 73 [train] 0.12111462109411757 [valid] 0.17427536845207214
2023-12-13 16:25:20 EarlyStopping counter: 8 out of 100
2023-12-13 16:25:20 74 [train] 0.11937234661586228 [valid] 0.17756898701190948
2023-12-13 16:25:20 EarlyStopping counter: 9 out of 100
2023-12-13 16:25:20 75 [train] 0.11892981046722048 [valid] 0.1803228110074997
2023-12-13 16:25:20 EarlyStopping counter: 10 out of 100
2023-12-13 16:25:20 76 [train] 0.11979095899455604 [valid] 0.17418938875198364
2023-12-13 16:25:20 77 [train] 0.12682143055523434 [valid] 0.1706615537405014
2023-12-13 16:25:20 EarlyStopping counter: 1 out of 100
2023-12-13 16:25:20 78 [train] 0.12280891370028257 [valid] 0.17843012511730194
2023-12-13 16:25:20 EarlyStopping counter: 2 out of 100
2023-12-13 16:25:20 79 [train] 0.12718731586244844 [valid] 0.1800936907529831
2023-12-13 16:25:20 EarlyStopping counter: 3 out of 100
2023-12-13 16:25:20 80 [train] 0.13450259183134353 [valid] 0.180869922041893
2023-12-13 16:25:20 EarlyStopping counter: 4 out of 100
2023-12-13 16:25:20 81 [train] 0.14471494206892593 [valid] 0.1930999457836151
2023-12-13 16:25:21 EarlyStopping counter: 5 out of 100
2023-12-13 16:25:21 82 [train] 0.12262002374267295 [valid] 0.1724442094564438
2023-12-13 16:25:21 EarlyStopping counter: 6 out of 100
2023-12-13 16:25:21 83 [train] 0.13578322010913066 [valid] 0.19956061244010925
2023-12-13 16:25:21 EarlyStopping counter: 7 out of 100
2023-12-13 16:25:21 84 [train] 0.12409178242974338 [valid] 0.18590672314167023
2023-12-13 16:25:21 EarlyStopping counter: 8 out of 100
2023-12-13 16:25:21 85 [train] 0.13157877241749139 [valid] 0.19097043573856354
2023-12-13 16:25:21 EarlyStopping counter: 9 out of 100
2023-12-13 16:25:21 86 [train] 0.1281311289362964 [valid] 0.1743239313364029
2023-12-13 16:25:21 EarlyStopping counter: 10 out of 100
2023-12-13 16:25:21 87 [train] 0.12244230677329358 [valid] 0.17718437314033508
2023-12-13 16:25:21 EarlyStopping counter: 11 out of 100
2023-12-13 16:25:21 88 [train] 0.11722034271362991 [valid] 0.17567962408065796
2023-12-13 16:25:21 EarlyStopping counter: 12 out of 100
2023-12-13 16:25:21 89 [train] 0.11949724604242615 [valid] 0.1754918098449707
2023-12-13 16:25:21 EarlyStopping counter: 13 out of 100
2023-12-13 16:25:21 90 [train] 0.11504819647719462 [valid] 0.17952574789524078
2023-12-13 16:25:21 EarlyStopping counter: 14 out of 100
2023-12-13 16:25:21 91 [train] 0.11695496649259612 [valid] 0.1841951161623001
2023-12-13 16:25:21 EarlyStopping counter: 15 out of 100
2023-12-13 16:25:21 92 [train] 0.11282347328960896 [valid] 0.17530088126659393
2023-12-13 16:25:21 EarlyStopping counter: 16 out of 100
2023-12-13 16:25:21 93 [train] 0.11642198233554761 [valid] 0.17956268787384033
2023-12-13 16:25:21 EarlyStopping counter: 17 out of 100
2023-12-13 16:25:21 94 [train] 0.11215658093403492 [valid] 0.17688865959644318
2023-12-13 16:25:21 EarlyStopping counter: 18 out of 100
2023-12-13 16:25:21 95 [train] 0.11338592810733687 [valid] 0.17446701228618622
2023-12-13 16:25:21 EarlyStopping counter: 19 out of 100
2023-12-13 16:25:21 96 [train] 0.11478031861285369 [valid] 0.17494231462478638
2023-12-13 16:25:21 EarlyStopping counter: 20 out of 100
2023-12-13 16:25:21 97 [train] 0.11156816935787599 [valid] 0.17118985950946808
2023-12-13 16:25:21 EarlyStopping counter: 21 out of 100
2023-12-13 16:25:21 98 [train] 0.11525502233278184 [valid] 0.18726947903633118
2023-12-13 16:25:21 EarlyStopping counter: 22 out of 100
2023-12-13 16:25:21 99 [train] 0.11839219555258751 [valid] 0.19787836074829102
2023-12-13 16:25:21 EarlyStopping counter: 23 out of 100
2023-12-13 16:25:21 100 [train] 0.11330583813555893 [valid] 0.18345390260219574
2023-12-13 16:25:21 EarlyStopping counter: 24 out of 100
2023-12-13 16:25:21 101 [train] 0.11859463086529147 [valid] 0.1848478615283966
2023-12-13 16:25:21 EarlyStopping counter: 25 out of 100
2023-12-13 16:25:21 102 [train] 0.11032309877641854 [valid] 0.18812134861946106
2023-12-13 16:25:21 EarlyStopping counter: 26 out of 100
2023-12-13 16:25:21 103 [train] 0.11361714512375849 [valid] 0.19291143119335175
2023-12-13 16:25:21 EarlyStopping counter: 27 out of 100
2023-12-13 16:25:21 104 [train] 0.11119385318653215 [valid] 0.17759142816066742
2023-12-13 16:25:21 EarlyStopping counter: 28 out of 100
2023-12-13 16:25:21 105 [train] 0.11688462338809456 [valid] 0.1739490032196045
2023-12-13 16:25:21 EarlyStopping counter: 29 out of 100
2023-12-13 16:25:21 106 [train] 0.11033255620194334 [valid] 0.19336795806884766
2023-12-13 16:25:21 EarlyStopping counter: 30 out of 100
2023-12-13 16:25:21 107 [train] 0.10994083942135885 [valid] 0.18652568757534027
2023-12-13 16:25:21 EarlyStopping counter: 31 out of 100
2023-12-13 16:25:21 108 [train] 0.11503847442301256 [valid] 0.17155633866786957
2023-12-13 16:25:21 EarlyStopping counter: 32 out of 100
2023-12-13 16:25:21 109 [train] 0.11060795624784771 [valid] 0.19385603070259094
2023-12-13 16:25:21 EarlyStopping counter: 33 out of 100
2023-12-13 16:25:21 110 [train] 0.10908788325087655 [valid] 0.1899675577878952
2023-12-13 16:25:21 EarlyStopping counter: 34 out of 100
2023-12-13 16:25:21 111 [train] 0.10546509387148988 [valid] 0.175831139087677
2023-12-13 16:25:21 EarlyStopping counter: 35 out of 100
2023-12-13 16:25:21 112 [train] 0.10382129413829673 [valid] 0.18334375321865082
2023-12-13 16:25:21 EarlyStopping counter: 36 out of 100
2023-12-13 16:25:21 113 [train] 0.11053521857996072 [valid] 0.20404206216335297
2023-12-13 16:25:21 EarlyStopping counter: 37 out of 100
2023-12-13 16:25:21 114 [train] 0.10436838368574779 [valid] 0.17976872622966766
2023-12-13 16:25:21 EarlyStopping counter: 38 out of 100
2023-12-13 16:25:21 115 [train] 0.10608128207691368 [valid] 0.17752040922641754
2023-12-13 16:25:22 EarlyStopping counter: 39 out of 100
2023-12-13 16:25:22 116 [train] 0.119320420304402 [valid] 0.20588931441307068
2023-12-13 16:25:22 EarlyStopping counter: 40 out of 100
2023-12-13 16:25:22 117 [train] 0.10325254887963335 [valid] 0.18692167103290558
2023-12-13 16:25:22 EarlyStopping counter: 41 out of 100
2023-12-13 16:25:22 118 [train] 0.11061513685576972 [valid] 0.18860472738742828
2023-12-13 16:25:22 EarlyStopping counter: 42 out of 100
2023-12-13 16:25:22 119 [train] 0.10091017956091534 [valid] 0.1879926174879074
2023-12-13 16:25:22 EarlyStopping counter: 43 out of 100
