2023-12-14 08:46:39 t1dms 9 ffnn ffnn DEC_8_2023 test None 60 1
2023-12-14 08:46:39 Saved model's file: ./tmp/lstm_weights/8014150.pt
2023-12-14 08:46:40 0 [train] 1.1076148766137304 [valid] 0.9289745688438416
2023-12-14 08:46:40 0 [train] 1.0660343517859776 [valid] 0.8977670669555664
2023-12-14 08:46:40 1 [train] 1.0262077856986296 [valid] 0.8680997490882874
2023-12-14 08:46:40 2 [train] 0.9883268620996248 [valid] 0.8392168879508972
2023-12-14 08:46:40 3 [train] 0.9523946791887283 [valid] 0.8105257153511047
2023-12-14 08:46:40 4 [train] 0.9182646613390673 [valid] 0.7827919721603394
2023-12-14 08:46:40 5 [train] 0.8856538466754413 [valid] 0.7557505369186401
2023-12-14 08:46:40 6 [train] 0.8545645798246065 [valid] 0.7295233607292175
2023-12-14 08:46:40 7 [train] 0.824893736413547 [valid] 0.7040792107582092
2023-12-14 08:46:40 8 [train] 0.7965412943490914 [valid] 0.6796014904975891
2023-12-14 08:46:40 9 [train] 0.7694818334920066 [valid] 0.6560669541358948
2023-12-14 08:46:40 10 [train] 0.7433563665974707 [valid] 0.6332893967628479
2023-12-14 08:46:40 11 [train] 0.7180958950803393 [valid] 0.6109526753425598
2023-12-14 08:46:40 12 [train] 0.6935716010630131 [valid] 0.5890833735466003
2023-12-14 08:46:40 13 [train] 0.6697707566477004 [valid] 0.5678122639656067
2023-12-14 08:46:40 14 [train] 0.6465935767406509 [valid] 0.5474643707275391
2023-12-14 08:46:40 15 [train] 0.6239874684030101 [valid] 0.5274088978767395
2023-12-14 08:46:40 16 [train] 0.6019687116855666 [valid] 0.5080416202545166
2023-12-14 08:46:40 17 [train] 0.5804656390987691 [valid] 0.48901277780532837
2023-12-14 08:46:40 18 [train] 0.5595605717528433 [valid] 0.47064346075057983
2023-12-14 08:46:40 19 [train] 0.5392834473223913 [valid] 0.4527064561843872
2023-12-14 08:46:40 20 [train] 0.5197280824539208 [valid] 0.4351617097854614
2023-12-14 08:46:40 21 [train] 0.5007086594899496 [valid] 0.4181241989135742
2023-12-14 08:46:40 22 [train] 0.48229705240754855 [valid] 0.4015183448791504
2023-12-14 08:46:40 23 [train] 0.46453313236790045 [valid] 0.38531485199928284
2023-12-14 08:46:40 24 [train] 0.4473307351803496 [valid] 0.36955639719963074
2023-12-14 08:46:40 25 [train] 0.4307946872320913 [valid] 0.3542492091655731
2023-12-14 08:46:40 26 [train] 0.41494497647952466 [valid] 0.3394269049167633
2023-12-14 08:46:40 27 [train] 0.39984361587890555 [valid] 0.32515668869018555
2023-12-14 08:46:40 28 [train] 0.3855523685259478 [valid] 0.3117930591106415
2023-12-14 08:46:40 29 [train] 0.37211676092729684 [valid] 0.29941192269325256
2023-12-14 08:46:41 30 [train] 0.3596193950978063 [valid] 0.2880340814590454
2023-12-14 08:46:41 31 [train] 0.34807981825655415 [valid] 0.2773052752017975
2023-12-14 08:46:41 32 [train] 0.33744915965057554 [valid] 0.26759299635887146
2023-12-14 08:46:41 33 [train] 0.3277058376975003 [valid] 0.25895094871520996
2023-12-14 08:46:41 34 [train] 0.3188262480710234 [valid] 0.2509922385215759
2023-12-14 08:46:41 35 [train] 0.3107916721630664 [valid] 0.2434506118297577
2023-12-14 08:46:41 36 [train] 0.3035269398242235 [valid] 0.23676912486553192
2023-12-14 08:46:41 37 [train] 0.29696560748631046 [valid] 0.230813130736351
2023-12-14 08:46:41 38 [train] 0.2910038426163651 [valid] 0.22586536407470703
2023-12-14 08:46:41 39 [train] 0.2856459817183869 [valid] 0.22160260379314423
2023-12-14 08:46:41 40 [train] 0.2807817988629852 [valid] 0.2176792174577713
2023-12-14 08:46:41 41 [train] 0.27633393591358546 [valid] 0.214230015873909
2023-12-14 08:46:41 42 [train] 0.2722246204281137 [valid] 0.21102407574653625
2023-12-14 08:46:41 43 [train] 0.26848024041170165 [valid] 0.2083442211151123
2023-12-14 08:46:41 44 [train] 0.2649948245712689 [valid] 0.20564281940460205
2023-12-14 08:46:41 45 [train] 0.2617982570968923 [valid] 0.2032327502965927
2023-12-14 08:46:41 46 [train] 0.2588159246813683 [valid] 0.20093806087970734
2023-12-14 08:46:41 47 [train] 0.2560569778794334 [valid] 0.19884228706359863
2023-12-14 08:46:41 48 [train] 0.2534444830602124 [valid] 0.1972738802433014
2023-12-14 08:46:41 49 [train] 0.2510155893063971 [valid] 0.19605876505374908
2023-12-14 08:46:41 50 [train] 0.2487157831145894 [valid] 0.1945640742778778
2023-12-14 08:46:41 51 [train] 0.24651110713325797 [valid] 0.19302618503570557
2023-12-14 08:46:41 52 [train] 0.2444604273353304 [valid] 0.19158759713172913
2023-12-14 08:46:41 53 [train] 0.24250095138060196 [valid] 0.19042448699474335
2023-12-14 08:46:41 54 [train] 0.24063449530374437 [valid] 0.18927569687366486
2023-12-14 08:46:41 55 [train] 0.2388282147724004 [valid] 0.18825611472129822
2023-12-14 08:46:41 56 [train] 0.23707266338169575 [valid] 0.18755166232585907
2023-12-14 08:46:41 57 [train] 0.2354007801041007 [valid] 0.18677929043769836
2023-12-14 08:46:41 58 [train] 0.23372676937530437 [valid] 0.1855764389038086
2023-12-14 08:46:41 59 [train] 0.23213728384247848 [valid] 0.18455751240253448
2023-12-14 08:46:41 60 [train] 0.23058803880675918 [valid] 0.1837700754404068
2023-12-14 08:46:41 61 [train] 0.22907741984263771 [valid] 0.1830725371837616
2023-12-14 08:46:41 62 [train] 0.22760784306696483 [valid] 0.18235166370868683
2023-12-14 08:46:41 63 [train] 0.22618371177287327 [valid] 0.18135884404182434
2023-12-14 08:46:41 64 [train] 0.22478624100663833 [valid] 0.18058599531650543
2023-12-14 08:46:42 65 [train] 0.22338794783822127 [valid] 0.18006093800067902
2023-12-14 08:46:42 66 [train] 0.22205360069693553 [valid] 0.17962008714675903
2023-12-14 08:46:42 67 [train] 0.22070367816126063 [valid] 0.17873331904411316
2023-12-14 08:46:42 68 [train] 0.219387958225395 [valid] 0.17789499461650848
2023-12-14 08:46:42 69 [train] 0.21807992866351492 [valid] 0.1772889941930771
2023-12-14 08:46:42 70 [train] 0.21679731391902482 [valid] 0.17660726606845856
2023-12-14 08:46:42 71 [train] 0.21554730335871378 [valid] 0.17628727853298187
2023-12-14 08:46:42 72 [train] 0.21428901249808924 [valid] 0.17549490928649902
2023-12-14 08:46:42 73 [train] 0.21306216747810444 [valid] 0.17494797706604004
2023-12-14 08:46:42 74 [train] 0.2118563518549005 [valid] 0.17389294505119324
2023-12-14 08:46:42 75 [train] 0.21062389916429916 [valid] 0.17342448234558105
2023-12-14 08:46:42 76 [train] 0.2094235367008618 [valid] 0.17278943955898285
2023-12-14 08:46:42 77 [train] 0.2082425771458518 [valid] 0.17234750092029572
2023-12-14 08:46:42 78 [train] 0.20712283377846083 [valid] 0.17216616868972778
2023-12-14 08:46:42 79 [train] 0.20590132807514497 [valid] 0.17119111120700836
2023-12-14 08:46:42 80 [train] 0.20481120524484486 [valid] 0.1700558364391327
